"","model_id","energy_score","brier_score_point","brier_score_dist","n","interval_coverage_50","interval_coverage_90","target_date"
"881","UMass-HMLR",1.30811994103836,0.324375844710585,0.3409824801615,104,0.950394065832174,0.992582290217895,2025-03-14
"882","CADPH-CATaLog",NA,0.360274544461382,NA,5,NA,NA,2025-03-15
"883","CADPH-CATaMaran",NA,0.367515040223277,NA,1,NA,NA,2025-03-15
"884","Hub-baseline",1.04717587402858,0.302882686604482,0.304081086009789,95,0.972030651340996,0.993869731800766,2025-03-15
"885","LANL-CovTransformer",NA,0.416797096752479,NA,87,NA,NA,2025-03-15
"886","UGA-multicast",1.04305442327069,0.291026135313937,0.294986720500212,95,0.975478927203065,0.990804597701149,2025-03-15
"887","UMass-HMLR",0.994485283592859,0.327847625961629,0.335074257374786,91,0.97232865048957,0.991060025542784,2025-03-15
"888","CADPH-CATaLog",NA,0.321475090518192,NA,4,NA,NA,2025-03-16
"889","CADPH-CATaMaran",NA,0.314176432125637,NA,1,NA,NA,2025-03-16
"890","Hub-baseline",1.22604038713848,0.332223508106272,0.333118126824554,74,0.967015909972837,0.990686845168801,2025-03-16
"891","LANL-CovTransformer",NA,0.404150501751842,NA,72,NA,NA,2025-03-16
"892","UGA-multicast",1.04800756238276,0.324611293641614,0.329038652605176,74,0.976717112922002,0.991462941404734,2025-03-16
"893","UMass-HMLR",1.13486925328305,0.331486714628725,0.344100254892059,74,0.976549413735343,0.994556113902848,2025-03-16
"894","CADPH-CATaLog",NA,0.352992314491825,NA,4,NA,NA,2025-03-17
"895","CADPH-CATaMaran",NA,0.346181501201583,NA,1,NA,NA,2025-03-17
"896","Hub-baseline",1.66208242162724,0.328048359320117,0.328989927414369,97,0.948003327787022,0.978785357737105,2025-03-17
"897","LANL-CovTransformer",NA,0.469398888470584,NA,84,NA,NA,2025-03-17
"898","UGA-multicast",1.45359375463681,0.354397342546564,0.362520980683036,97,0.948003327787022,0.981697171381032,2025-03-17
"899","UMass-HMLR",1.22137661569264,0.354991579214331,0.369177495302564,96,0.954401805869075,0.987810383747178,2025-03-17
"900","CADPH-CATaLog",NA,0.383504949217544,NA,4,NA,NA,2025-03-18
"901","CADPH-CATaMaran",NA,0.393290211754768,NA,1,NA,NA,2025-03-18
"902","Hub-baseline",1.46924535092772,0.358770550938189,0.359334095219267,100,0.943617854346124,0.981205951448708,2025-03-18
"903","LANL-CovTransformer",NA,0.435783721802315,NA,91,NA,NA,2025-03-18
"904","UGA-multicast",1.50634086924203,0.39351625745273,0.398930526655137,100,0.936178543461237,0.984729835552075,2025-03-18
"905","UMass-HMLR",1.42866785079304,0.365876217273992,0.383258992630515,100,0.934038054968288,0.992389006342495,2025-03-18
"906","CADPH-CATaLog",NA,0.341001543169558,NA,4,NA,NA,2025-03-19
"907","CADPH-CATaMaran",NA,0.340223309459544,NA,1,NA,NA,2025-03-19
"908","Hub-baseline",1.33037356321263,0.365972292979381,0.366128133371693,107,0.95195660596668,0.981402557148392,2025-03-19
"909","LANL-CovTransformer",NA,0.376011912184604,NA,94,NA,NA,2025-03-19
"910","UGA-multicast",1.25238610023417,0.370623022604194,0.377170234997287,107,0.954668733049206,0.984502130956993,2025-03-19
"911","UMass-HMLR",1.1327339260167,0.32521871892997,0.344046350023038,103,0.959448160535117,0.992056856187291,2025-03-19
"912","CADPH-CATaLog",NA,0.341898884226899,NA,4,NA,NA,2025-03-20
"913","CADPH-CATaMaran",NA,0.324990031959897,NA,1,NA,NA,2025-03-20
"914","Hub-baseline",1.29134628195738,0.347582230762605,0.347769661528674,113,0.947188449848024,0.98822188449848,2025-03-20
"915","LANL-CovTransformer",NA,0.441046270084157,NA,100,NA,NA,2025-03-20
"916","UGA-multicast",1.14071356871872,0.313613801161508,0.320511737167164,113,0.966185410334346,0.98822188449848,2025-03-20
"917","UMass-HMLR",0.961142937699657,0.306288972975505,0.323409109973634,113,0.972574703233729,0.996316004911993,2025-03-20
"918","CADPH-CATaLog",NA,0.381390316723599,NA,5,NA,NA,2025-03-21
"919","CADPH-CATaMaran",NA,0.379541903441203,NA,2,NA,NA,2025-03-21
"920","Hub-baseline",1.06382764855179,0.330052770072223,0.330538148673942,98,0.963005339435545,0.992372234935164,2025-03-21
"921","LANL-CovTransformer",NA,0.405815086875576,NA,91,NA,NA,2025-03-21
"922","UGA-multicast",1.0272189340333,0.309462058545631,0.314085602786615,98,0.969107551487414,0.990083905415713,2025-03-21
"923","UMass-HMLR",1.06212278471198,0.29742381867412,0.312922511002918,95,0.967118783394986,0.992601726263872,2025-03-21
"924","CADPH-CATaLog",NA,0.364401462537308,NA,5,NA,NA,2025-03-22
"925","CADPH-CATaMaran",NA,0.354740188839746,NA,2,NA,NA,2025-03-22
"926","Hub-baseline",1.41015023753824,0.346776882464758,0.347565650749207,72,0.960591133004926,0.985979537703676,2025-03-22
"927","LANL-CovTransformer",NA,0.476481786382102,NA,70,NA,NA,2025-03-22
"928","UGA-multicast",1.55818842477395,0.382021952298717,0.386642099890176,72,0.961348995831754,0.982948086396362,2025-03-22
"929","UMass-HMLR",1.47669518549408,0.383360159092022,0.393953921590208,72,0.956326530612245,0.98734693877551,2025-03-22
"930","CADPH-CATaLog",NA,0.327056183319267,NA,5,NA,NA,2025-03-23
"931","CADPH-CATaMaran",NA,0.317779548764834,NA,2,NA,NA,2025-03-23
"932","Hub-baseline",0.933874219539551,0.307278747386751,0.308026689829219,96,0.974663499604117,0.99089469517023,2025-03-23
"933","LANL-CovTransformer",NA,0.446299804768285,NA,89,NA,NA,2025-03-23
"934","UGA-multicast",0.886787279253988,0.321846704222488,0.327217604386036,96,0.977038796516231,0.989311163895487,2025-03-23
"935","UMass-HMLR",0.830159277506527,0.310379991548937,0.32139589095245,94,0.98,0.993333333333333,2025-03-23
"936","CADPH-CATaLog",NA,0.384555605602353,NA,3,NA,NA,2025-03-24
"937","CADPH-CATaMaran",NA,0.387066608326759,NA,1,NA,NA,2025-03-24
"938","Hub-baseline",1.24010179286615,0.27453871134164,0.275131510310298,97,0.961897040940414,0.985407377381435,2025-03-24
"939","LANL-CovTransformer",NA,0.436421128628895,NA,94,NA,NA,2025-03-24
"940","UGA-multicast",1.31916654236067,0.294951928457349,0.300369088596735,97,0.950547223348196,0.978516416700446,2025-03-24
"941","UMass-HMLR",1.28315060861187,0.307254474429827,0.322294394910219,97,0.949167022639897,0.985049124305852,2025-03-24
"942","CADPH-CATaLog",NA,0.358630165853746,NA,4,NA,NA,2025-03-25
"943","CADPH-CATaMaran",NA,0.350869021873802,NA,2,NA,NA,2025-03-25
"944","Hub-baseline",1.18487391612047,0.363772095412615,0.36398967823159,135,0.942070665571076,0.984387838948233,2025-03-25
"945","LANL-CovTransformer",NA,0.498200557260143,NA,112,NA,NA,2025-03-25
"946","UGA-multicast",1.30955001696107,0.372800890781065,0.381719200841466,135,0.941248972884141,0.972062448644207,2025-03-25
"947","UMass-HMLR",1.24121674206439,0.376484889228903,0.390399024755773,133,0.935441941074523,0.979636048526863,2025-03-25
"948","CADPH-CATaLog",NA,0.350159173612047,NA,5,NA,NA,2025-03-26
"949","CADPH-CATaMaran",NA,0.348135233462504,NA,2,NA,NA,2025-03-26
"950","Hub-baseline",1.34654824710561,0.327835399398981,0.328431854273144,130,0.940573770491803,0.97827868852459,2025-03-26
"951","LANL-CovTransformer",NA,0.474089287530134,NA,119,NA,NA,2025-03-26
"952","UGA-multicast",1.40967289563595,0.348661128898598,0.355253164337652,130,0.940573770491803,0.973360655737705,2025-03-26
"953","UMass-HMLR",1.26056897507207,0.330871233413889,0.342794573559435,128,0.94209161624892,0.986171132238548,2025-03-26
"954","CADPH-CATaLog",NA,0.3354057605395,NA,5,NA,NA,2025-03-27
"955","CADPH-CATaMaran",NA,0.320991138692108,NA,2,NA,NA,2025-03-27
"956","Hub-baseline",1.29275484592281,0.383824684183202,0.384645387993859,125,0.940892641737033,0.987535182951347,2025-03-27
"957","LANL-CovTransformer",NA,0.470132993431203,NA,114,NA,NA,2025-03-27
"958","UGA-multicast",1.40147673037114,0.386032245897592,0.392729121591378,125,0.939686369119421,0.973864093285082,2025-03-27
"959","UMass-HMLR",1.51380947619245,0.38844882603278,0.401651110997346,125,0.936891147818721,0.976281236764083,2025-03-27
"960","CADPH-CATaLog",NA,0.397833631643707,NA,5,NA,NA,2025-03-28
"961","CADPH-CATaMaran",NA,0.41846452194511,NA,2,NA,NA,2025-03-28
"962","Hub-baseline",1.50484492606306,0.365904587640959,0.367041245255018,88,0.951702296120348,0.984956452889945,2025-03-28
"963","LANL-CovTransformer",NA,0.462229850273009,NA,84,NA,NA,2025-03-28
"964","UGA-multicast",1.48416645482366,0.411747504390514,0.415327008184135,88,0.952098178939034,0.980601741884402,2025-03-28
"965","UMass-HMLR",1.40663181969682,0.383166163264745,0.401249389706816,88,0.957916666666667,0.983333333333333,2025-03-28
"966","CADPH-CATaLog",NA,0.384679633101288,NA,5,NA,NA,2025-03-29
"967","CADPH-CATaMaran",NA,0.387996148676037,NA,2,NA,NA,2025-03-29
"968","Hub-baseline",0.940462851242395,0.379313231371115,0.379843916599175,83,0.965973534971645,0.994706994328923,2025-03-29
"969","LANL-CovTransformer",NA,0.430247323811624,NA,78,NA,NA,2025-03-29
"970","UGA-multicast",0.913330808290061,0.396596156625397,0.400996869450572,83,0.969754253308129,0.986767485822306,2025-03-29
"971","UMass-HMLR",0.867996325177541,0.353285643222565,0.368724382020707,81,0.971020246129416,0.989678443826915,2025-03-29
"972","CADPH-CATaLog",NA,0.465624715711828,NA,4,NA,NA,2025-03-30
"973","CADPH-CATaMaran",NA,0.492394480447008,NA,2,NA,NA,2025-03-30
"974","Hub-baseline",1.54090250125714,0.263755009508174,0.264418994581337,75,0.966717674062739,0.989671002295333,2025-03-30
"975","LANL-CovTransformer",NA,0.384171521322439,NA,73,NA,NA,2025-03-30
"976","UGA-multicast",1.38294712905327,0.26689265067704,0.271804449302992,75,0.977811782708493,0.984697781178271,2025-03-30
"977","UMass-HMLR",1.19084993023997,0.245877432070073,0.258127878390093,75,0.975552050473186,0.991324921135647,2025-03-30
"978","CADPH-CATaLog",NA,0.37671083974236,NA,4,NA,NA,2025-03-31
"979","CADPH-CATaMaran",NA,0.378350988665368,NA,2,NA,NA,2025-03-31
"980","Hub-baseline",1.34619752210996,0.371023350472134,0.371477537852953,119,0.945418326693227,0.978486055776892,2025-03-31
"981","LANL-CovTransformer",NA,0.424350512108225,NA,110,NA,NA,2025-03-31
"982","UGA-multicast",1.39640936782631,0.371961724778168,0.378312221077888,119,0.954183266932271,0.978486055776892,2025-03-31
"983","UMass-HMLR",1.21186615227273,0.352268196840518,0.366084035259517,119,0.951480263157895,0.983552631578947,2025-03-31
"984","CADPH-CATaLog",NA,0.349019427264514,NA,4,NA,NA,2025-04-01
"985","CADPH-CATaMaran",NA,0.346303466090871,NA,2,NA,NA,2025-04-01
"986","Hub-baseline",1.01988511418974,0.299200710557047,0.299847021068373,110,0.960388035569927,0.989894907033145,2025-04-01
"987","LANL-CovTransformer",NA,0.463682410734408,NA,103,NA,NA,2025-04-01
"988","UGA-multicast",1.15867949944333,0.296353346003437,0.302334107487692,110,0.959175424413905,0.981810832659661,2025-04-01
"989","UMass-HMLR",1.30582273191219,0.298604501872429,0.311748284933003,110,0.958681135225376,0.984557595993322,2025-04-01
"990","CADPH-CATaLog",NA,0.324834920321579,NA,4,NA,NA,2025-04-02
"991","CADPH-CATaMaran",NA,0.319391393030306,NA,2,NA,NA,2025-04-02
"992","Hub-baseline",1.05041598641953,0.286789811416635,0.287468537934556,135,0.953783231083845,0.983640081799591,2025-04-02
"993","LANL-CovTransformer",NA,0.44410978855537,NA,121,NA,NA,2025-04-02
"994","UGA-multicast",1.23958772139642,0.338185480660381,0.346356755614337,135,0.947239263803681,0.975869120654397,2025-04-02
"995","UMass-HMLR",1.4176640522639,0.307621591603537,0.327037946915994,135,0.935361216730038,0.982678495986481,2025-04-02
"996","CADPH-CATaLog",NA,0.34563254127589,NA,4,NA,NA,2025-04-03
"997","CADPH-CATaMaran",NA,0.338191394852685,NA,2,NA,NA,2025-04-03
"998","Hub-baseline",1.12140185554785,0.328053135884767,0.328898624346867,126,0.945924453280318,0.980914512922465,2025-04-03
"999","LANL-CovTransformer",NA,0.389897601541934,NA,114,NA,NA,2025-04-03
"1000","UGA-multicast",1.07743998557271,0.320365148427524,0.326289296671831,126,0.949900596421471,0.985685884691849,2025-04-03
"1001","UMass-HMLR",0.981856044485337,0.286530903306341,0.303837487258002,125,0.952810832991383,0.99548625359048,2025-04-03
"1002","CADPH-CATaLog",NA,0.309678106856296,NA,4,NA,NA,2025-04-04
"1003","CADPH-CATaMaran",NA,0.300178217734081,NA,2,NA,NA,2025-04-04
"1004","Hub-baseline",1.04144095177393,0.34168489715963,0.342792813503266,96,0.964594807238395,0.991738788355625,2025-04-04
"1005","LANL-CovTransformer",NA,0.435749905444977,NA,87,NA,NA,2025-04-04
"1006","UGA-multicast",0.940023112854845,0.34334983967848,0.350939507029122,96,0.97285601888277,0.993312352478363,2025-04-04
"1007","UMass-HMLR",1.06636228763351,0.332537499498645,0.34741946746995,96,0.962662337662338,0.991883116883117,2025-04-04
"1008","CADPH-CATaLog",NA,0.264272454245785,NA,4,NA,NA,2025-04-05
"1009","CADPH-CATaMaran",NA,0.240420033709256,NA,2,NA,NA,2025-04-05
"1010","Hub-baseline",1.10571998460757,0.336358576296218,0.337092063563619,82,0.972801788375559,0.991058122205663,2025-04-05
"1011","LANL-CovTransformer",NA,0.351129813263272,NA,77,NA,NA,2025-04-05
"1012","UGA-multicast",0.986386080179868,0.296536457493637,0.302916967397469,82,0.975037257824143,0.995901639344262,2025-04-05
"1013","UMass-HMLR",1.10881773081416,0.307265054718445,0.31671501612,82,0.970836531082118,0.991557943207982,2025-04-05
"1014","CADPH-CATaLog",NA,0.376415259084079,NA,3,NA,NA,2025-04-06
"1015","CADPH-CATaMaran",NA,0.389923635408618,NA,2,NA,NA,2025-04-06
"1016","Hub-baseline",1.08558213214962,0.361357607310368,0.362381096538345,66,0.969765684051398,0.993197278911565,2025-04-06
"1017","LANL-CovTransformer",NA,0.43366838944074,NA,62,NA,NA,2025-04-06
"1018","UGA-multicast",1.14159159211115,0.391187023977909,0.395718606674006,66,0.967876039304611,0.990173847316704,2025-04-06
"1019","UMass-HMLR",1.20045007841557,0.372237607914721,0.388933724094151,66,0.96980122324159,0.988914373088685,2025-04-06
"1020","CADPH-CATaLog",NA,0.389688974209727,NA,3,NA,NA,2025-04-07
"1021","CADPH-CATaMaran",NA,0.404405540415439,NA,2,NA,NA,2025-04-07
"1022","Hub-baseline",1.36070549259508,0.37974843886019,0.381535090035077,111,0.949960598896769,0.982269503546099,2025-04-07
"1023","LANL-CovTransformer",NA,0.393288914685829,NA,104,NA,NA,2025-04-07
"1024","UGA-multicast",1.36417799724427,0.371595736060067,0.377110335230552,111,0.951536643026005,0.979905437352246,2025-04-07
"1025","UMass-HMLR",1.45447781135039,0.338966538892168,0.350384698994564,111,0.946172248803828,0.978867623604466,2025-04-07
"1026","CADPH-CATaLog",NA,0.337400145461964,NA,3,NA,NA,2025-04-08
"1027","CADPH-CATaMaran",NA,0.338287065621555,NA,2,NA,NA,2025-04-08
"1028","Hub-baseline",0.918173563090961,0.296268859489357,0.29734679658339,119,0.958281701776126,0.987195373812474,2025-04-08
"1029","LANL-CovTransformer",NA,0.441165235321185,NA,115,NA,NA,2025-04-08
"1030","UGA-multicast",0.821890198506564,0.278963097467674,0.285202037767269,119,0.969434118133003,0.988434531185461,2025-04-08
"1031","UMass-HMLR",0.896281249396865,0.282788724809998,0.296726951722233,119,0.96194061062317,0.984107068172313,2025-04-08
"1032","CADPH-CATaLog",NA,0.366131956737157,NA,3,NA,NA,2025-04-09
"1033","CADPH-CATaMaran",NA,0.374588825131348,NA,2,NA,NA,2025-04-09
"1034","Hub-baseline",1.10021879140616,0.358670833817316,0.36042723949272,115,0.951759588770265,0.987742190589166,2025-04-09
"1035","LANL-CovTransformer",NA,0.350448039744878,NA,105,NA,NA,2025-04-09
"1036","UGA-multicast",1.06393810259281,0.333882719518095,0.340062080293033,115,0.952945828390668,0.987346777382365,2025-04-09
"1037","UMass-HMLR",1.15240366870162,0.345016451255245,0.355234273457538,115,0.949979991996799,0.987995198079232,2025-04-09
"1038","CADPH-CATaLog",NA,0.320573585305451,NA,3,NA,NA,2025-04-10
"1039","CADPH-CATaMaran",NA,0.317886752107273,NA,2,NA,NA,2025-04-10
"1040","Hub-baseline",1.03040353464711,0.310279070300133,0.311900916957936,92,0.97155858930603,0.992415623814941,2025-04-10
"1041","LANL-CovTransformer",NA,0.419606401528662,NA,89,NA,NA,2025-04-10
"1042","UGA-multicast",1.00576695173822,0.300819481539189,0.30747523527854,92,0.972696245733788,0.988244216913159,2025-04-10
"1043","UMass-HMLR",1.10845362497577,0.265287981976607,0.276956998369027,92,0.96969696969697,0.990410433448408,2025-04-10
"1044","CADPH-CATaLog",NA,0.405070595807955,NA,5,NA,NA,2025-04-11
"1045","CADPH-CATaMaran",NA,0.387081352712818,NA,2,NA,NA,2025-04-11
"1046","Hub-baseline",1.5440593224539,0.279600774675325,0.280263588028288,91,0.95894538606403,0.984180790960452,2025-04-11
"1047","LANL-CovTransformer",NA,0.396114569401676,NA,91,NA,NA,2025-04-11
"1048","UGA-multicast",1.45080672310725,0.274227151349935,0.27961564481481,91,0.96346516007533,0.987570621468927,2025-04-11
"1049","UMass-HMLR",1.35800358497441,0.287199888797876,0.297397689797649,91,0.955428571428571,0.986666666666667,2025-04-11
"1050","CADPH-CATaLog",NA,0.270724283472851,NA,5,NA,NA,2025-04-12
"1051","CADPH-CATaMaran",NA,0.262105962573916,NA,2,NA,NA,2025-04-12
"1052","Hub-baseline",1.10843918535997,0.28881934173445,0.290144639472191,58,0.97733918128655,0.993786549707602,2025-04-12
"1053","LANL-CovTransformer",NA,0.382424572606784,NA,58,NA,NA,2025-04-12
"1054","UGA-multicast",0.929217686023412,0.264346272250147,0.269328246028357,58,0.986111111111111,0.996710526315789,2025-04-12
"1055","UMass-HMLR",1.02259461713811,0.26711069813775,0.277104230539501,58,0.982631189948263,0.995565410199557,2025-04-12
"1056","CADPH-CATaLog",NA,0.331675978929443,NA,5,NA,NA,2025-04-13
"1057","CADPH-CATaMaran",NA,0.322506722223344,NA,1,NA,NA,2025-04-13
"1058","Hub-baseline",1.14612447758956,0.389673766850032,0.393315864147064,80,0.970367591897975,0.983495873968492,2025-04-13
"1059","LANL-CovTransformer",NA,0.447284477639082,NA,74,NA,NA,2025-04-13
"1060","UGA-multicast",1.12000260091529,0.400286593728953,0.408720819952727,80,0.966616654163541,0.990997749437359,2025-04-13
"1061","UMass-HMLR",1.12348315811886,0.406565081001796,0.417009474540377,80,0.963990997749437,0.983495873968492,2025-04-13
"1062","CADPH-CATaLog",NA,0.372952008908297,NA,5,NA,NA,2025-04-14
"1063","CADPH-CATaMaran",NA,0.382480866378191,NA,1,NA,NA,2025-04-14
"1064","Hub-baseline",1.32068473177589,0.396937165267271,0.401393749655239,87,0.955820207452939,0.983864771417595,2025-04-14
"1065","LANL-CovTransformer",NA,0.440926120289245,NA,86,NA,NA,2025-04-14
"1066","UGA-multicast",1.31617883394375,0.384355741103697,0.388634723795724,87,0.955051863234729,0.988859008835959,2025-04-14
"1067","UMass-HMLR",1.50544573371195,0.394591794399519,0.403355657958558,87,0.946215904725317,0.981943910872071,2025-04-14
"1068","CADPH-CATaLog",NA,0.347908288133747,NA,4,NA,NA,2025-04-15
"1069","CADPH-CATaMaran",NA,0.347284834280193,NA,1,NA,NA,2025-04-15
"1070","Hub-baseline",1.12996232986631,0.338530207640498,0.343263119649224,80,0.968385397064358,0.992472713586752,2025-04-15
"1071","LANL-CovTransformer",NA,0.462953225305104,NA,74,NA,NA,2025-04-15
"1072","UGA-multicast",1.12201010106072,0.365709942627026,0.372503444295901,80,0.969138125705683,0.990214527662778,2025-04-15
"1073","UMass-HMLR",1.2274528862159,0.368393607818179,0.382163288521036,80,0.959352653368461,0.991719984945427,2025-04-15
"1074","CADPH-CATaLog",NA,0.337041004222836,NA,4,NA,NA,2025-04-16
"1075","CADPH-CATaMaran",NA,0.333260241941923,NA,1,NA,NA,2025-04-16
